Timestamp,Power,Result,PatternRIS0
2025-11-20T15:51:14.989037,-5,-60.39719731556234,8
2025-11-20T15:51:14.989663,-5,-72.60133300489363,8
2025-11-20T15:51:14.990324,-5,-67.62657765285591,9
2025-11-20T15:51:14.990965,-5,-63.255506037141934,9
2025-11-20T15:51:14.991637,-5,-77.22044088315815,10
2025-11-20T15:51:14.992265,-5,-66.8931969920395,10
2025-11-20T15:51:14.992928,-5,-60.384987693613795,11
2025-11-20T15:51:14.993571,-5,-64.94287939389488,11
2025-11-20T15:51:14.994245,-5,-73.23308497670986,12
2025-11-20T15:51:14.994895,-5,-63.1969168715345,12
2025-11-20T15:51:14.995537,-5,-72.51113959709883,13
2025-11-20T15:51:14.996166,-5,-63.70437904706499,13
2025-11-20T15:51:14.996824,-5,-74.8115527729047,14
2025-11-20T15:51:14.997446,-5,-73.53035737164083,14
2025-11-20T15:51:14.998115,-5,-75.78888149603708,15
2025-11-20T15:51:14.998738,-5,-78.46947469519938,15
2025-11-20T15:51:14.999390,-5,-74.98895143694625,16
2025-11-20T15:51:15.000021,-5,-60.66260014076744,16
2025-11-20T15:51:15.000670,-5,-62.30802095358257,17
2025-11-20T15:51:15.001322,-5,-66.6756571577794,17
2025-11-20T15:51:15.001971,-5,-76.51109247366803,18
2025-11-20T15:51:15.002633,-5,-76.87906537862618,18
2025-11-20T15:51:15.003296,-5,-60.58896145875491,19
2025-11-20T15:51:15.003933,-5,-76.18451922216198,19
2025-11-20T15:51:15.004617,-5,-74.71500880263716,20
2025-11-20T15:51:15.005274,-5,-65.99992660336902,20
2025-11-20T15:51:15.005970,-5,-71.67474618007988,21
2025-11-20T15:51:15.006613,-5,-62.15338632271338,21
2025-11-20T15:51:15.007278,-5,-76.31168997182667,22
2025-11-20T15:51:15.007903,-5,-75.48152990875369,22
2025-11-20T15:51:15.008580,-5,-74.09491243408307,23
2025-11-20T15:51:15.009208,-5,-66.53955610463416,23
2025-11-20T15:51:15.009876,-5,-75.64169432909587,24
2025-11-20T15:51:15.010519,-5,-75.93975547061345,24
2025-11-20T15:51:15.011199,-5,-61.141832325106556,25
2025-11-20T15:51:15.011841,-5,-63.0607206746147,25
2025-11-20T15:51:15.012522,-5,-62.069966234722045,26
2025-11-20T15:51:15.013166,-5,-71.8833071555492,26
2025-11-20T15:51:15.013839,-5,-76.86465338650439,27
2025-11-20T15:51:15.014491,-5,-77.52952682742102,27
2025-11-20T15:51:15.015140,-5,-69.12663770832124,28
2025-11-20T15:51:15.015788,-5,-62.681222264346886,28
2025-11-20T15:51:15.016442,-5,-79.69724826237294,29
2025-11-20T15:51:15.017096,-5,-65.22476654207429,29
2025-11-20T15:51:15.017742,-5,-67.39481259883368,30
